Faculty Name,Department,Year,College,Phone No,Mail ID,Login ID,Password
 Anil Kumar,Computer Science,2025,Cochin University,9876543210,anil.kumar@cochin.edu,anil123,pass123
 Meera Nair,Mathematics,2024,Kerala University,8765432109,meera.nair@kerala.edu,meera456,secure456
Rajesh Menon,Physics,2023,Calicut University,7654321098,rajesh.menon@calicut.edu,rajesh789,strong789
Sreedevi Pillai,Chemistry,2025,MG University,6543210987,sreedevi.pillai@mgu.edu,sreedevi001,chem001
 Vishnu Mohan,Electronics,2024,Cochin University,9123456780,vishnu.mohan@cochin.edu,vishnu002,elec002
Lakshmi Krishnan,Biotechnology,2023,Kannur University,8899776655,lakshmi.krishnan@kannur.edu,lakshmi003,bio003
Praveen Das,Mechanical Engineering,2025,NIT Calicut,9988776655,praveen.das@nitc.edu,praveen004,mech004
 Anitha Varma,Civil Engineering,2024,Kerala Technical University,8877665544,anitha.varma@ktu.edu,anitha005,civil005
Aravind Babu,Economics,2023,Kerala University,7766554433,aravind.babu@kerala.edu,aravind006,econ006
 Deepa Ramesh,English Literature,2025,MG University,6655443322,deepa.ramesh@mgu.edu,deepa007,lit007
